,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0759,2100.0,163.0,0.0,0.0,0.0,0.0,602.0,634.0,1520.0,698.0,1495.0,2062.0,1676.0,692.0,1128.0,1217.0,1168.0,138.0,291.0,596.0,1160.0,959.0,1119.0,2184.0
KRPPKCP0760,1820.0,529.0,203.0,0.0,0.0,0.0,794.0,931.0,1027.0,1103.0,1749.0,1829.0,1902.0,969.0,1432.0,894.0,1252.0,488.0,445.0,952.0,1402.0,1030.0,1966.0,2264.0
KRPPKCP0761,3248.0,715.0,94.0,0.0,0.0,0.0,56.0,219.0,587.0,478.0,863.0,810.0,488.0,471.0,912.0,992.0,416.0,361.0,433.0,729.0,607.0,580.0,337.0,652.0
KRPPKCP0762,2452.0,860.0,46.0,0.0,0.0,0.0,6.0,261.0,262.0,331.0,896.0,706.0,555.0,393.0,138.0,436.0,193.0,121.0,87.0,408.0,530.0,204.0,306.0,717.0
KRPPKCP0763,1872.0,164.0,0.0,0.0,0.0,0.0,178.0,386.0,354.0,435.0,1170.0,1120.0,845.0,469.0,902.0,1107.0,609.0,160.0,148.0,207.0,828.0,1110.0,1969.0,2209.0
KRPPKCP0764,436.0,12.0,0.0,0.0,0.0,0.0,395.0,248.0,884.0,278.0,865.0,833.0,1462.0,135.0,131.0,799.0,754.0,29.0,12.0,293.0,701.0,495.0,1050.0,1390.0
KRPPKCP0765,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,324.0,0.0,553.0,27.0,483.0,1.0,46.0,0.0,0.0,1078.0,1.0,429.0,365.0,312.0,0.0
KRPPKCP0766,3176.0,151.0,3.0,3.0,3.0,18.0,11.0,0.0,4.0,246.0,0.0,230.0,10.0,294.0,0.0,69.0,0.0,0.0,265.0,1.0,288.0,9.0,485.0,311.0
KRPPKCP0767,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,463.0,0.0,414.0,18.0,556.0,1.0,66.0,0.0,0.0,589.0,10.0,85.0,2.0,96.0,81.0
KRPPKCP0769,886.0,2393.0,388.0,0.0,0.0,40.0,869.0,938.0,325.0,531.0,512.0,1146.0,1125.0,1021.0,616.0,575.0,548.0,694.0,781.0,921.0,689.0,898.0,1096.0,1163.0
KRPPKCP0770,1497.0,1029.0,6.0,0.0,0.0,49.0,825.0,1685.0,1274.0,1295.0,1286.0,1337.0,1507.0,1998.0,1206.0,975.0,1017.0,915.0,1146.0,846.0,1284.0,906.0,1124.0,1033.0
KRPPKCP0771,1832.0,510.0,0.0,0.0,0.0,28.0,777.0,1431.0,753.0,816.0,824.0,1273.0,1158.0,1660.0,882.0,578.0,489.0,555.0,732.0,634.0,655.0,973.0,447.0,268.0
KRPPKCP0772,2898.0,44.0,0.0,0.0,0.0,5.0,533.0,536.0,769.0,506.0,446.0,764.0,1334.0,780.0,932.0,351.0,845.0,382.0,420.0,413.0,652.0,662.0,92.0,793.0
KRPPKCP0773,1690.0,18.0,0.0,0.0,0.0,26.0,699.0,1290.0,440.0,413.0,924.0,1157.0,1461.0,1520.0,988.0,565.0,504.0,485.0,607.0,301.0,794.0,1093.0,453.0,1656.0
KRPPKCP0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
KRPPKCP0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
KRPPKCP0777,2981.0,276.0,0.0,0.0,0.0,0.0,90.0,639.0,472.0,1211.0,945.0,866.0,1168.0,2898.0,408.0,1043.0,408.0,583.0,791.0,35.0,623.0,1983.0,448.0,1558.0
KRPPKCP0778,924.0,10.0,0.0,0.0,0.0,0.0,19.0,20.0,401.0,80.0,456.0,412.0,200.0,16.0,664.0,48.0,54.0,170.0,61.0,443.0,52.0,630.0,224.0,931.0
KRPPKCP0779,156.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,1.0,38.0,43.0,25.0,2.0,113.0,6.0,0.0,0.0,0.0,0.0,2.0,44.0,45.0,289.0
KRPPKCP0780,504.0,0.0,0.0,0.0,0.0,0.0,60.0,211.0,371.0,441.0,462.0,478.0,437.0,287.0,1205.0,100.0,110.0,78.0,151.0,677.0,228.0,503.0,449.0,1258.0
KRPPKCP0781,929.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,97.0,68.0,12.0,13.0,43.0,3.0,4.0,0.0,25.0,10.0,0.0,19.0,29.0,56.0
KRPPKCP0782,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,36.0,15.0,3.0,41.0,53.0,32.0,0.0,0.0,1.0,1.0
KRPPKCP0784,845.0,3.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,67.0,32.0,643.0,556.0,130.0,300.0,0.0,21.0,0.0,3.0,440.0,78.0,22.0,0.0,717.0
KRPPKCP0785,642.0,3.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,57.0,45.0,580.0,665.0,187.0,289.0,0.0,0.0,21.0,0.0,344.0,9.0,0.0,0.0,510.0
KRPPKCP0786,6380.0,5072.0,269.0,0.0,1.0,1335.0,1184.0,1812.0,1807.0,1770.0,1129.0,1369.0,937.0,1026.0,2111.0,342.0,1173.0,1220.0,1187.0,1219.0,1435.0,938.0,1152.0,409.0
KRPPKCP0787,1720.0,491.0,61.0,19.0,62.0,1006.0,927.0,2241.0,2377.0,1790.0,2041.0,1683.0,1396.0,1299.0,1969.0,1356.0,1462.0,1775.0,1751.0,1859.0,2029.0,1681.0,1362.0,1137.0
KRPPKCP0788,596.0,0.0,0.0,0.0,38.0,374.0,1089.0,578.0,916.0,353.0,807.0,547.0,654.0,305.0,1626.0,191.0,442.0,405.0,1108.0,1419.0,1033.0,775.0,513.0,1471.0
KRPPKCP0789,11117.0,6604.0,611.0,0.0,0.0,3.0,89.0,103.0,0.0,230.0,393.0,383.0,436.0,80.0,205.0,205.0,280.0,258.0,608.0,495.0,308.0,177.0,414.0,928.0
KRPPKCP0790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0791,848.0,1.0,0.0,10.0,0.0,0.0,0.0,1776.0,1937.0,1650.0,2119.0,3540.0,1740.0,3220.0,1784.0,3293.0,3824.0,1657.0,3845.0,2327.0,3660.0,2084.0,4623.0,5842.0
KRPPKCP0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,118.0,70.0,22.0,61.0,73.0,46.0,70.0,56.0,27.0,4.0,0.0,0.0,0.0,0.0
KRPPKCP0793,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,114.0
KRPPKCP0794,1734.0,39.0,0.0,0.0,0.0,0.0,123.0,1722.0,1989.0,2578.0,1647.0,1650.0,1674.0,2506.0,1386.0,1292.0,2090.0,1872.0,1080.0,2064.0,2966.0,1395.0,1208.0,2153.0
KRPPKCP0795,2215.0,0.0,0.0,0.0,16.0,117.0,65.0,1724.0,1945.0,2656.0,1981.0,2107.0,2250.0,1977.0,1807.0,1547.0,2426.0,2055.0,1220.0,2362.0,3222.0,1741.0,1738.0,2208.0
KRPPKCP0796,129.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,205.0,0.0,0.0,0.0,0.0,7.0,0.0,56.0,38.0,0.0,1.0,15.0,122.0,287.0,173.0
KRPPKCP0797,2664.0,110.0,0.0,0.0,7.0,21.0,21.0,923.0,2040.0,2765.0,1699.0,1664.0,2333.0,2480.0,1780.0,1362.0,2364.0,2234.0,859.0,2101.0,2754.0,1398.0,1160.0,1470.0
KRPPKCP0798,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,67.0,0.0,0.0,0.0,46.0,59.0,1.0,0.0,149.0,55.0,1306.0,1652.0
KRPPKCP0799,3450.0,36.0,0.0,0.0,0.0,54.0,37.0,853.0,1435.0,2748.0,1826.0,1859.0,2256.0,2143.0,1956.0,1680.0,2171.0,2108.0,972.0,2096.0,3198.0,1156.0,999.0,1525.0
KRPPKCP0800,617.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,74.0,85.0,5.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,365.0,1988.0
KRPPKCP0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,109.0,53.0,0.0,0.0,28.0,21.0,33.0,30.0,35.0,3.0,0.0,0.0,0.0,0.0
KRPPKCP0802,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KRPPKCP0803,212.0,2.0,0.0,0.0,0.0,51.0,88.0,33.0,3.0,103.0,29.0,48.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,1.0
KRPPKCP0804,2242.0,16.0,0.0,0.0,70.0,137.0,6.0,77.0,108.0,157.0,387.0,329.0,399.0,281.0,214.0,122.0,180.0,64.0,66.0,67.0,158.0,119.0,312.0,626.0
KRPPKCP0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,38.0
KRPPKCP0806,1982.0,399.0,14.0,0.0,6.0,197.0,392.0,658.0,465.0,529.0,434.0,739.0,608.0,377.0,498.0,575.0,484.0,409.0,326.0,624.0,452.0,611.0,446.0,576.0
KRPPKCP0807,634.0,42.0,0.0,0.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,108.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,77.0
KRPPKCP0808,1684.0,86.0,0.0,0.0,32.0,395.0,647.0,434.0,699.0,895.0,845.0,605.0,991.0,612.0,600.0,625.0,612.0,413.0,559.0,618.0,716.0,489.0,1075.0,2232.0
KRPPKCP0809,118.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,40.0,19.0,0.0,0.0,0.0,0.0,12.0,72.0,14.0,182.0,181.0
KRPPKCP0810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,156.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0811,4906.0,527.0,8.0,0.0,0.0,71.0,255.0,584.0,1496.0,806.0,177.0,361.0,1622.0,1583.0,480.0,373.0,473.0,51.0,85.0,353.0,459.0,747.0,1986.0,5215.0
KRPPKCP0812,7211.0,1269.0,11.0,0.0,0.0,248.0,399.0,1526.0,1316.0,1518.0,928.0,956.0,1604.0,1749.0,1096.0,1002.0,662.0,660.0,492.0,859.0,1295.0,1168.0,576.0,2079.0
KRPPKCP0813,5101.0,2109.0,87.0,0.0,0.0,383.0,122.0,550.0,491.0,369.0,115.0,163.0,1350.0,1378.0,856.0,465.0,337.0,41.0,66.0,182.0,114.0,503.0,420.0,696.0
KRPPKCP0814,3589.0,5263.0,1678.0,117.0,36.0,137.0,290.0,511.0,638.0,585.0,322.0,144.0,975.0,1546.0,316.0,521.0,358.0,172.0,280.0,297.0,408.0,441.0,301.0,326.0
KRPPKCP0815,4897.0,653.0,163.0,0.0,0.0,176.0,571.0,616.0,349.0,240.0,327.0,330.0,1160.0,832.0,532.0,265.0,107.0,564.0,329.0,346.0,619.0,912.0,1231.0,4473.0
KRPPKCP0816,3989.0,1174.0,43.0,0.0,0.0,41.0,0.0,121.0,74.0,20.0,21.0,67.0,21.0,16.0,249.0,264.0,302.0,185.0,4.0,0.0,0.0,158.0,1290.0,2561.0
KRPPKCP0817,3994.0,1541.0,153.0,0.0,0.0,0.0,0.0,13.0,11.0,23.0,65.0,14.0,40.0,8.0,48.0,199.0,104.0,0.0,0.0,0.0,0.0,151.0,1464.0,2187.0
KRPPKCP0818,4763.0,1731.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,65.0,203.0,211.0,112.0,5.0,0.0,0.0,199.0,1340.0,2262.0
KRPPKCP0819,3587.0,2608.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,57.0,232.0,475.0
KRPPKCP0820,1110.0,353.0,45.0,0.0,0.0,0.0,8.0,118.0,38.0,82.0,79.0,108.0,0.0,64.0,0.0,6.0,62.0,71.0,36.0,0.0,0.0,529.0,2057.0,1543.0
KRPPKCP0821,3272.0,385.0,38.0,38.0,38.0,38.0,67.0,997.0,1319.0,815.0,1252.0,1266.0,1162.0,1754.0,793.0,1519.0,822.0,267.0,995.0,1243.0,944.0,758.0,537.0,914.0
KRPPKCP0822,1318.0,54.0,0.0,0.0,0.0,0.0,59.0,1116.0,1083.0,816.0,1070.0,1313.0,895.0,1376.0,939.0,1168.0,1124.0,478.0,569.0,972.0,960.0,432.0,688.0,1146.0
KRPPKCP0823,1134.0,58.0,0.0,0.0,0.0,0.0,56.0,669.0,1051.0,650.0,398.0,752.0,545.0,444.0,686.0,401.0,614.0,360.0,477.0,839.0,539.0,688.0,1120.0,1222.0
KRPPKCP0824,286.0,16.0,0.0,0.0,0.0,0.0,34.0,227.0,221.0,223.0,62.0,137.0,124.0,116.0,171.0,433.0,249.0,118.0,136.0,436.0,55.0,329.0,978.0,606.0
KRPPKCP0825,146.0,3.0,3.0,3.0,3.0,45.0,57.0,143.0,305.0,2.0,94.0,112.0,132.0,167.0,94.0,27.0,163.0,18.0,55.0,31.0,33.0,375.0,766.0,401.0
KRPPKCP0826,3942.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0
KRPPKCP0827,3035.0,138.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,79.0,0.0,1356.0
KRPPKCP0828,1028.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1719.0
KRPPKCP0829,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,3029.0
KRPPKCP0830,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,976.0,306.0,169.0,118.0,0.0,0.0,0.0,0.0,1808.0,911.0
KRPPKCP0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,322.0,137.0,200.0,426.0,307.0,265.0,149.0,227.0,106.0,201.0,339.0,376.0,321.0,3.0,2.0,2.0
KRPPKCP0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,150.0,103.0,355.0,255.0,290.0,162.0,574.0,408.0,66.0,132.0,54.0,0.0,0.0,0.0,0.0
KRPPKCP0834,769.0,263.0,0.0,0.0,0.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,2118.0,1192.0,992.0
KRPPKCP0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2617.0,1526.0,1811.0,2185.0,1926.0,964.0,1519.0,2359.0,1439.0,1071.0,809.0,3040.0,1681.0,757.0,0.0,0.0
KRPPKCP0836,4339.0,41.0,0.0,0.0,0.0,0.0,0.0,102.0,163.0,73.0,209.0,535.0,1097.0,634.0,726.0,356.0,0.0,0.0,0.0,0.0,0.0,6.0,138.0,2687.0
KRPPKCP0837,1817.0,6.0,0.0,0.0,28.0,0.0,2.0,469.0,434.0,460.0,593.0,844.0,963.0,1451.0,1465.0,946.0,79.0,5.0,4.0,3.0,8.0,6.0,306.0,4569.0
KRPPKCP0838,910.0,105.0,11.0,0.0,14.0,0.0,99.0,628.0,520.0,1025.0,955.0,1436.0,1313.0,1369.0,1984.0,1041.0,72.0,158.0,149.0,18.0,33.0,24.0,1323.0,3659.0
KRPPKCP0839,471.0,6.0,0.0,0.0,0.0,0.0,0.0,322.0,548.0,689.0,639.0,691.0,933.0,996.0,795.0,835.0,193.0,66.0,78.0,0.0,0.0,193.0,2757.0,2877.0
KRPPKCP0840,4898.0,446.0,0.0,0.0,115.0,8.0,0.0,3.0,11.0,30.0,35.0,146.0,265.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,141.0,1091.0
KRPPKCP0841,4404.0,627.0,21.0,0.0,233.0,84.0,0.0,37.0,11.0,18.0,57.0,32.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,588.0
KRPPKCP0842,973.0,722.0,152.0,0.0,49.0,52.0,19.0,149.0,99.0,228.0,450.0,525.0,1134.0,1017.0,672.0,763.0,735.0,697.0,429.0,101.0,340.0,588.0,200.0,125.0
KRPPKCP0843,1033.0,581.0,428.0,82.0,0.0,11.0,30.0,394.0,709.0,877.0,915.0,419.0,716.0,893.0,907.0,765.0,572.0,723.0,740.0,1023.0,771.0,497.0,284.0,929.0
KRPPKCP0844,910.0,383.0,121.0,0.0,0.0,15.0,28.0,922.0,876.0,742.0,503.0,732.0,1428.0,1021.0,1341.0,1383.0,644.0,673.0,659.0,409.0,653.0,397.0,559.0,482.0
KRPPKCP0845,597.0,727.0,180.0,88.0,0.0,39.0,41.0,44.0,598.0,581.0,563.0,532.0,788.0,901.0,602.0,491.0,597.0,719.0,545.0,557.0,387.0,700.0,891.0,1116.0
KRPPKCP0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KRPPKCP0850,25.0,0.0,0.0,0.0,0.0,0.0,226.0,607.0,298.0,421.0,347.0,853.0,226.0,656.0,153.0,128.0,456.0,263.0,704.0,648.0,238.0,163.0,182.0,308.0
KRPPKCP0851,0.0,0.0,0.0,0.0,0.0,102.0,120.0,2108.0,2027.0,2433.0,2959.0,2450.0,2223.0,1844.0,1414.0,1378.0,1897.0,1540.0,801.0,1770.0,2699.0,724.0,0.0,0.0
KRPPKCP0852,1609.0,511.0,294.0,264.0,7.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,7.0,165.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,1228.0
KRPPKCP0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0854,1071.0,1710.0,1194.0,847.0,222.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,175.0,2140.0,1076.0
KRPPKCP0855,6714.0,2029.0,3901.0,4609.0,3611.0,1262.0,540.0,563.0,705.0,738.0,1125.0,940.0,420.0,501.0,689.0,713.0,417.0,646.0,475.0,791.0,508.0,179.0,195.0,2007.0
KRPPKCP0856,7156.0,2126.0,4325.0,4038.0,1874.0,720.0,676.0,467.0,820.0,1025.0,871.0,776.0,792.0,415.0,468.0,482.0,838.0,579.0,740.0,571.0,522.0,475.0,145.0,1512.0
KRPPKCP0857,1302.0,3763.0,3724.0,3237.0,2280.0,1062.0,969.0,764.0,503.0,1054.0,1343.0,1186.0,533.0,402.0,339.0,524.0,1003.0,839.0,766.0,754.0,629.0,487.0,323.0,181.0
KRPPKCP0858,839.0,4400.0,2438.0,2676.0,3400.0,1509.0,649.0,701.0,564.0,796.0,1019.0,861.0,385.0,301.0,509.0,539.0,847.0,585.0,389.0,339.0,312.0,631.0,437.0,103.0
KRPPKCP0859,2773.0,219.0,0.0,0.0,0.0,0.0,0.0,567.0,135.0,202.0,391.0,151.0,221.0,123.0,44.0,67.0,24.0,189.0,75.0,7.0,16.0,154.0,58.0,915.0
KRPPKCP0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0863,27.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,74.0,457.0,5277.0,1867.0
KRPPKCP0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0868,0.0,0.0,0.0,0.0,0.0,38.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,31.0,0.0,0.0,53.0,200.0,100.0
KRPPKCP0869,0.0,0.0,0.0,0.0,0.0,0.0,43.0,390.0,54.0,89.0,69.0,248.0,197.0,0.0,55.0,263.0,327.0,188.0,345.0,213.0,221.0,932.0,4902.0,599.0
KRPPKCP0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KRPPKCP0873,922.0,1712.0,702.0,49.0,77.0,0.0,156.0,0.0,0.0,111.0,103.0,135.0,388.0,211.0,107.0,95.0,0.0,91.0,20.0,0.0,11.0,421.0,764.0,452.0
KRPPKCP0875,40.0,0.0,0.0,0.0,51.0,462.0,1720.0,1877.0,1256.0,1324.0,1285.0,1666.0,1528.0,1110.0,1019.0,734.0,1514.0,1073.0,1164.0,943.0,1298.0,1182.0,329.0,326.0
KRPPKCP0876,0.0,0.0,0.0,0.0,0.0,0.0,8.0,742.0,457.0,603.0,964.0,1005.0,898.0,942.0,412.0,203.0,389.0,328.0,302.0,48.0,2012.0,746.0,1313.0,35.0
KRPPKCP0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0881,235.0,0.0,0.0,0.0,0.0,482.0,1637.0,2062.0,1345.0,1499.0,1220.0,1395.0,1498.0,1417.0,1022.0,1242.0,1634.0,1534.0,1211.0,1353.0,1341.0,1157.0,205.0,290.0
KRPPKCP0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0884,1913.0,938.0,255.0,33.0,0.0,0.0,0.0,33.0,89.0,131.0,26.0,213.0,211.0,0.0,8.0,150.0,14.0,0.0,89.0,45.0,39.0,189.0,1491.0,1882.0
KRPPKCP0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,295.0,258.0,54.0,0.0,0.0,351.0,17.0,307.0,19.0,0.0,0.0,0.0,0.0
KRPPKCP0886,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0887,299.0,672.0,251.0,5.0,0.0,0.0,0.0,6.0,89.0,8.0,9.0,0.0,24.0,202.0,140.0,61.0,203.0,66.0,26.0,0.0,16.0,853.0,2670.0,1503.0
KRPPKCP0888,437.0,0.0,0.0,0.0,41.0,323.0,1901.0,1767.0,1267.0,1551.0,927.0,576.0,704.0,803.0,930.0,765.0,729.0,995.0,769.0,616.0,1368.0,1015.0,233.0,117.0
KRPPKCP0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0890,580.0,0.0,0.0,0.0,0.0,137.0,1849.0,2013.0,1265.0,1071.0,1046.0,975.0,1030.0,868.0,955.0,767.0,1068.0,1188.0,1050.0,1079.0,1107.0,981.0,146.0,16.0
KRPPKCP0891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,74.0,100.0,45.0,0.0,0.0,230.0,16.0,49.0,15.0,0.0,0.0,0.0,0.0
KRPPKCP0892,106.0,10.0,0.0,0.0,0.0,41.0,95.0,187.0,0.0,18.0,0.0,83.0,97.0,35.0,4.0,96.0,83.0,127.0,99.0,170.0,79.0,76.0,0.0,0.0
KRPPKCP0893,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
